Angle,Torque
-272.16,0
-272.7,0
-272.7,0
-272.16,0
-271.62,0
-271.08,0
-270,0
-268.38,0
-266.76,0
-265.14,0.0063
-263.52,0.01285
-261.9,0.0137
-260.28,0.0121
-257.58,0.00955
-255.42,0.00945
-253.8,0.01125
-251.64,0.01165
-250.02,0.0136
-247.86,0.02165
-246.24,0.02685
-244.62,0.0298
-243,0.03175
-240.84,0.0317
-238.68,0.0318
-236.52,0.0265
-234.36,0.02545
-232.2,0.0267
-230.58,0.0282
-228.42,0.0323
-226.8,0.03645
-224.64,0.0371
-223.02,0.038
-220.86,0.03845
-218.7,0.03685
-216.54,0.0337
-213.84,0.03125
-211.68,0.03125
-209.52,0.03225
-207.9,0.0359
-205.74,0.0381
-203.58,0.04055
-201.96,0.0419
-199.8,0.0417
-197.1,0.03885
-194.94,0.03705
-192.78,0.0345
-190.62,0.0335
-187.92,0.03365
-185.76,0.03355
-183.6,0.0327
-181.44,0.0353
-179.28,0.03415
-176.58,0.0334
-174.42,0.0317
-171.72,0.02665
-169.02,0.0235
-166.32,0.02225
-164.16,0.0193
-161.46,0.02025
-159.3,0.0198
-156.6,0.0196
-154.44,0.02165
-151.74,0.0202
-149.58,0.0206
-146.88,0.0207
-144.72,0.01775
-142.02,0.01845
-139.86,0.01825
-137.16,0.01795
-135,0.01895
-132.84,0.01885
-130.14,0.0184
-127.98,0.0185
-125.28,0.01795
-123.12,0.01825
-120.96,0.0179
-118.26,0.01725
-116.1,0.0211
-113.94,0.021
-111.78,0.02085
-109.62,0.02105
-106.92,0.0215
-104.76,0.0219
-102.6,0.02245
-100.44,0.0212
-97.74,0.02175
-95.58,0.0217
-93.42,0.0204
-91.26,0.02025
-88.56,0.0211
-86.4,0.0209
-84.24,0.02085
-81.54,0.02055
-79.38,0.0199
-77.22,0.0207
-75.06,0.0205
-72.36,0.02125
-70.2,0.02255
-68.04,0.0223
-65.88,0.0218
-63.72,0.0218
-61.02,0.021
-58.32,0.02085
-56.7,0.02155
-54,0.02125
-51.84,0.02175
-49.68,0.0217
-47.52,0.021
-45.36,0.02035
-42.66,0.01975
-39.96,0.0182
-37.8,0.0183
-35.64,0.01855
-33.48,0.01925
-30.78,0.01885
-28.62,0.01715
-26.46,0.0176
-23.76,0.0176
-21.6,0.0167
-18.9,0.0174
-16.74,0.0175
-14.58,0.016
-11.88,0.01635
-9.72,0.01615
-7.02,0.01595
-5.4,0.0169
-2.7,0.0166
1.62,0.0172
4.32,0.0177
6.48,0.01695
8.64,0.0167
11.34,0.0165
13.5,0.0154
15.66,0.0168
18.36,0.01735
20.52,0.01535
22.68,0.01755
24.84,0.01765
27.54,0.01545
29.7,0.0173
31.86,0.01725
34.56,0.01545
36.72,0.0146
39.42,0.01395
41.04,0.01535
43.74,0.01575
45.9,0.0144
48.06,0.01445
50.76,0.0144
52.92,0.0137
55.62,0.01395
57.78,0.01375
59.94,0.01355
62.64,0.01285
64.8,0.013
66.96,0.01365
69.12,0.0137
71.82,0.0138
73.98,0.0144
76.14,0.01455
78.84,0.0138
81,0.01365
83.16,0.01385
85.32,0.0127
88.02,0.0119
90.18,0.0114
92.34,0.01145
94.5,0.01305
96.66,0.01355
99.36,0.01335
101.52,0.0118
104.22,0.01065
106.38,0.01015
108.54,0.0118
110.7,0.01145
112.86,0.0114
115.56,0.0121
117.72,0.0106
119.88,0.0111
122.04,0.01405
124.2,0.01465
126.9,0.01475
129.06,0.0128
130.68,0.01355
133.38,0.0148
135.54,0.0147
137.7,0.0139
139.86,0.01395
142.56,0.01325
144.72,0.01235
146.88,0.0139
149.04,0.01495
151.2,0.0155
153.36,0.01455
155.52,0.0144
158.22,0.0142
159.84,0.0164
162.54,0.0159
164.16,0.0165
166.86,0.01725
169.02,0.01785
171.18,0.01675
173.34,0.0181
175.5,0.01965
177.66,0.0196
179.82,0.0189
181.98,0.01905
184.14,0.0197
186.3,0.02075
188.46,0.02
191.16,0.0199
193.32,0.0199
195.48,0.0191
197.64,0.0193
199.8,0.02015
201.96,0.01875
204.12,0.01905
206.28,0.02065
208.44,0.02025
210.6,0.0225
213.3,0.0233
215.46,0.0216
217.62,0.02275
219.78,0.02435
221.94,0.0232
224.1,0.0234
226.26,0.0235
228.42,0.0215
230.58,0.0219
233.28,0.021
235.44,0.0193
237.6,0.02025
239.76,0.0207
241.92,0.0216
244.62,0.0216
246.78,0.02045
248.94,0.02155
251.1,0.02215
253.26,0.0213
255.96,0.0215
258.12,0.02165
260.28,0.0219
262.44,0.02215
264.6,0.0225
266.76,0.02135
269.46,0.02145
271.62,0.02165
273.78,0.02045
275.94,0.02295
278.1,0.0231
280.26,0.0223
282.96,0.023
285.12,0.02295
287.28,0.0209
289.44,0.02215
291.6,0.02205
293.76,0.02215
295.92,0.02305
298.62,0.023
300.78,0.0223
302.94,0.02355
305.64,0.0232
307.26,0.023
309.42,0.0256
311.58,0.02455
313.74,0.02495
316.44,0.0245
318.6,0.0238
320.76,0.02335
322.92,0.02325
325.62,0.02285
327.78,0.024
329.94,0.0247
332.1,0.0252
334.26,0.02505
336.42,0.0242
338.58,0.0233
340.74,0.0232
343.44,0.0237
345.6,0.0233
347.76,0.02405
350.46,0.02325
352.08,0.02315
354.78,0.02445
356.94,0.024
359.1,0.02415
361.26,0.02345
363.42,0.02335
366.12,0.0234
368.28,0.0245
370.44,0.0237
372.6,0.0237
374.76,0.0227
376.92,0.02495
379.62,0.02545
381.78,0.02535
383.94,0.02275
386.1,0.02335
388.26,0.0252
390.96,0.0239
393.12,0.0242
395.82,0.0233
397.98,0.02175
400.14,0.02345
402.3,0.02375
404.46,0.0232
406.62,0.0234
409.32,0.02365
411.48,0.021
413.64,0.02185
415.8,0.02185
417.96,0.0223
420.66,0.02195
422.82,0.0215
424.98,0.0213
427.14,0.022
429.84,0.0213
432,0.0219
434.16,0.02245
436.32,0.0239
438.48,0.0249
440.64,0.02475
443.34,0.02265
444.96,0.0253
447.66,0.02555
449.82,0.02565
451.98,0.02555
454.14,0.02465
456.3,0.0234
458.46,0.02625
460.62,0.0264
462.78,0.02685
465.48,0.0258
467.64,0.02475
469.8,0.0258
471.96,0.02675
474.12,0.0266
476.28,0.026
478.44,0.0277
480.6,0.02765
482.76,0.0285
484.92,0.02845
487.62,0.02805
489.78,0.0292
491.94,0.02875
494.1,0.02755
496.26,0.0286
498.42,0.0287
501.12,0.0271
503.28,0.027
505.44,0.0273
507.6,0.02605
509.76,0.0273
512.46,0.02785
514.08,0.0281
516.78,0.02815
518.94,0.02605
521.1,0.02485
523.26,0.02775
525.42,0.02775
528.12,0.02835
530.28,0.0283
532.44,0.02875
534.6,0.0285
536.76,0.02925
538.92,0.02925
541.08,0.0295
543.78,0.02945
545.94,0.02845
548.1,0.02865
550.26,0.0295
552.42,0.029
555.12,0.02825
557.28,0.0281
559.44,0.02645
561.6,0.0273
563.76,0.0284
565.92,0.0281
568.08,0.02865
570.78,0.0293
572.94,0.03035
575.1,0.0316
577.26,0.0323
579.42,0.03305
581.58,0.03365
583.74,0.03425
585.9,0.0325
588.06,0.03295
590.22,0.03375
592.38,0.0323
594.54,0.0332
597.24,0.0334
599.4,0.0316
601.56,0.03345
603.72,0.0341
605.88,0.03245
608.04,0.03335
610.74,0.03365
612.9,0.03165
615.06,0.0332
617.22,0.03275
619.38,0.03435
621.54,0.0344
623.7,0.03415
626.4,0.03365
628.56,0.0347
630.72,0.03405
632.88,0.03405
635.04,0.03275
637.2,0.03315
639.9,0.0317
642.06,0.03295
644.22,0.0334
646.92,0.0329
649.08,0.03125
651.24,0.03175
653.4,0.03235
655.56,0.0325
657.72,0.0311
660.42,0.03215
662.58,0.0325
664.74,0.0314
666.9,0.0344
669.06,0.0344
671.76,0.0323
673.38,0.03555
676.08,0.03525
678.24,0.0335
680.4,0.03375
682.56,0.03365
684.72,0.03395
687.42,0.0341
689.58,0.03345
691.74,0.03525
693.9,0.03605
696.06,0.0349
698.22,0.03345
700.92,0.0318
703.08,0.0316
705.24,0.03285
707.4,0.03305
709.56,0.0333
711.72,0.03465
714.42,0.03525
716.58,0.03345
718.74,0.0363
720.9,0.03585
723.06,0.0356
725.22,0.03465
727.92,0.03345
730.08,0.03195
732.24,0.0347
734.4,0.03375
737.1,0.03315
739.26,0.03395
741.42,0.03315
743.58,0.0337
745.74,0.03555
747.9,0.0347
750.06,0.03495
752.22,0.03645
754.92,0.03405
757.08,0.03335
759.24,0.03415
761.94,0.03355
763.56,0.03675
766.26,0.0371
768.42,0.03515
770.58,0.03535
772.74,0.034
774.9,0.0344
777.06,0.035
779.76,0.03495
781.92,0.03345
784.08,0.03465
786.78,0.03515
788.94,0.03225
791.1,0.03455
793.26,0.03365
795.42,0.0333
797.58,0.03495
800.28,0.034
802.44,0.0345
804.6,0.03415
807.3,0.03405
808.92,0.03425
811.62,0.03465
813.78,0.03345
815.94,0.03385
818.1,0.0354
820.26,0.03455
822.42,0.0363
825.12,0.0363
827.28,0.03425
829.44,0.03425
831.6,0.0353
834.3,0.03425
835.92,0.03575
838.62,0.03545
840.78,0.03545
842.94,0.03745
845.1,0.03735
847.26,0.03605
849.42,0.0392
851.58,0.0389
854.28,0.0383
855.9,0.03875
858.6,0.0378
860.76,0.0382
862.92,0.03865
865.08,0.03835
867.24,0.0393
869.4,0.03955
871.56,0.0393
873.72,0.03945
876.42,0.03895
878.58,0.03785
880.74,0.0399
882.9,0.0412
885.06,0.03985
887.22,0.04205
889.38,0.04255
891.54,0.04305
893.7,0.04325
895.86,0.04285
898.56,0.04175
900.72,0.04225
902.88,0.0421
905.04,0.0431
907.2,0.0424
909.36,0.0415
911.52,0.04025
913.68,0.04235
916.38,0.04115
918.54,0.04075
920.7,0.04035
923.4,0.03895
925.56,0.03915
927.72,0.04015
929.88,0.03885
932.04,0.0405
934.2,0.0427
936.36,0.0423
938.52,0.04305
940.68,0.04595
943.38,0.0447
945.54,0.04335
947.7,0.04475
949.86,0.04315
952.02,0.044
954.18,0.04395
956.34,0.04465
958.5,0.04475
961.2,0.04415
963.36,0.04545
964.98,0.0469
967.68,0.04805
969.84,0.0478
971.46,0.04885
973.62,0.0493
975.78,0.0532
977.4,0.05535
979.56,0.0556
981.72,0.0579
983.88,0.05785
986.04,0.0586
988.2,0.05845
990.36,0.06075
992.52,0.06075
994.14,0.0619
996.3,0.0618
998.46,0.0619
1000.62,0.0625
1002.78,0.06405
1004.94,0.06565
1006.56,0.06535
1008.72,0.0651
1010.88,0.0649
1013.58,0.06555
1015.2,0.065
1017.36,0.06715
1019.52,0.06735
1021.68,0.06735
1023.84,0.0712
1026,0.0704
1027.62,0.07265
1029.78,0.075
1031.94,0.0743
1033.56,0.07785
1035.72,0.08095
1037.88,0.08085
1039.5,0.08325
1041.66,0.085
1043.28,0.0877
1044.9,0.0913
1047.06,0.09525
1047.6,0.08615
1048.14,0.0916
1048.14,0.10905
1048.14,0.1093
1049.22,0.10145
1049.76,0.0954
1050.84,0.0978
1051.38,0.10185
1051.92,0.10235
1053,0.1037
1053.54,0.10635
1054.62,0.10815
1055.7,0.1095
1056.24,0.1124
1057.86,0.11315
1058.94,0.113
1060.02,0.11575
1061.1,0.1149
1062.18,0.11975
1062.72,0.12425
1063.8,0.12495
1065.42,0.12575
1067.04,0.12495
1068.12,0.1231
1069.74,0.1249
1070.82,0.12545
1072.44,0.12685
1073.52,0.1275
1075.14,0.13185
1076.22,0.133
1077.84,0.13355
1078.92,0.13735
1080,0.1428
1081.62,0.1461
1082.7,0.1463
1084.86,0.1483
1085.94,0.1551
1087.02,0.1624
1088.64,0.16665
1090.26,0.168
1091.34,0.17635
1092.96,0.1809
1094.58,0.18265
1096.2,0.18445
1097.82,0.18595
1098.9,0.1898
1101.06,0.1896
1102.14,0.19455
1103.76,0.1935
1105.38,0.20205
1106.46,0.20785
1108.08,0.20955
1109.16,0.22015
1110.78,0.2222
1112.4,0.22035
1114.02,0.2194
1115.64,0.22015
1117.26,0.22615
1118.88,0.22985
1119.96,0.23225
1121.04,0.24115
1123.2,0.24115
1124.82,0.23855
1126.44,0.24265
1127.52,0.25125
1128.6,0.2564
1130.22,0.2608
1131.3,0.2647
1132.38,0.27725
1133.46,0.2776
1135.08,0.27665
1136.7,0.28415
1137.78,0.28945
1138.32,0.2981
1139.4,0.3058
1140.48,0.311
1141.56,0.31645
1142.1,0.3235
1143.18,0.3262
1144.8,0.3273
1145.88,0.33635
1146.96,0.33705
