Angle,Torque
-270.54,-0.0378
-271.62,-0.0378
-272.16,0
-272.16,0
-272.16,0
-271.62,0
-270.54,0
-270,0
-268.38,0
-267.3,0
-265.14,0.0012
-263.52,0.01115
-261.9,0.0156
-260.28,0.0156
-258.12,0.01445
-256.5,0.01485
-254.88,0.016
-252.72,0.0158
-250.56,0.0153
-248.4,0.02045
-246.78,0.0235
-245.16,0.0284
-243.54,0.03155
-241.38,0.0318
-239.76,0.0324
-237.6,0.02985
-235.44,0.02885
-233.28,0.02565
-231.12,0.02415
-228.96,0.02595
-226.8,0.0285
-224.64,0.02915
-223.02,0.03015
-220.32,0.03075
-218.16,0.02935
-216,0.02725
-213.84,0.0273
-211.68,0.027
-209.52,0.02915
-207.36,0.0306
-205.2,0.03265
-203.04,0.0343
-201.42,0.03485
-199.26,0.036
-197.1,0.03375
-194.4,0.0335
-192.24,0.02985
-190.08,0.0294
-187.38,0.0302
-185.22,0.0304
-183.06,0.0313
-180.9,0.0319
-178.74,0.03095
-176.58,0.03105
-173.88,0.03105
-171.72,0.02965
-169.02,0.02695
-166.86,0.0263
-164.16,0.02515
-162,0.02665
-159.84,0.02665
-157.68,0.02735
-155.52,0.02985
-153.36,0.02925
-150.66,0.0277
-148.5,0.02765
-145.8,0.02585
-143.64,0.02685
-141.48,0.02775
-139.32,0.0261
-137.16,0.02775
-134.46,0.0282
-132.3,0.02805
-130.14,0.0292
-127.44,0.0289
-125.28,0.0279
-123.12,0.02815
-120.96,0.0281
-118.26,0.02725
-116.1,0.02915
-113.94,0.0285
-111.78,0.03115
-109.62,0.031
-107.46,0.0304
-104.76,0.03205
-103.14,0.033
-100.44,0.0349
-98.82,0.03595
-96.66,0.03675
-93.96,0.0363
-92.34,0.03945
-90.18,0.04
-88.02,0.0424
-85.86,0.04335
-83.7,0.0438
-81.54,0.04265
-79.38,0.04505
-77.22,0.04525
-75.06,0.04665
-73.44,0.0471
-71.28,0.0469
-69.12,0.04675
-66.96,0.05025
-64.8,0.05105
-62.64,0.0496
-60.48,0.0499
-58.32,0.0515
-56.16,0.05185
-54,0.05235
-51.84,0.0526
-49.68,0.04975
-47.52,0.0499
-45.36,0.0494
-42.66,0.0483
-40.5,0.0482
-37.8,0.04525
-35.64,0.0429
-32.94,0.04275
-30.78,0.0426
-28.08,0.0419
-25.92,0.04195
-23.76,0.0418
-21.6,0.0418
-18.9,0.04095
-16.74,0.03915
-14.04,0.0349
-11.34,0.03505
-8.64,0.0338
-6.48,0.03335
-3.78,0.0335
-1.62,0.031
3.24,0.0314
5.94,0.0297
8.1,0.0299
10.8,0.02895
13.5,0.02605
16.2,0.0253
18.36,0.02375
21.06,0.0232
23.22,0.02295
25.92,0.02275
28.62,0.02235
30.78,0.0224
33.48,0.02155
35.64,0.0221
38.34,0.02215
40.5,0.0196
42.66,0.0204
45.36,0.01875
47.52,0.0199
50.22,0.0205
52.38,0.02065
55.08,0.02235
57.24,0.0223
59.94,0.0196
62.1,0.0204
64.8,0.0199
66.96,0.01885
69.12,0.01955
71.28,0.0186
73.98,0.01885
76.14,0.0181
78.84,0.01715
81,0.01875
83.7,0.01835
85.86,0.017
88.56,0.0168
90.72,0.0159
92.88,0.01595
95.04,0.0148
97.74,0.01485
99.9,0.01485
102.6,0.01415
105.3,0.01245
107.46,0.01325
109.62,0.0132
112.32,0.0122
114.48,0.0129
116.64,0.0125
119.34,0.0113
121.5,0.01225
123.66,0.0119
126.36,0.0129
128.52,0.013
131.22,0.0121
133.38,0.01275
135.54,0.0136
137.7,0.01295
139.86,0.0145
142.56,0.01445
144.72,0.01495
146.88,0.01615
149.04,0.01585
151.2,0.0171
153.9,0.01645
156.06,0.016
158.22,0.0153
160.38,0.01495
162.54,0.01645
165.24,0.0164
167.4,0.0162
169.56,0.01545
172.26,0.0166
174.42,0.0166
176.58,0.0173
178.74,0.01745
181.44,0.0174
183.6,0.0155
185.76,0.01705
187.92,0.018
190.08,0.01885
192.24,0.01835
194.94,0.0182
197.1,0.0176
199.26,0.0203
201.42,0.0204
203.58,0.0185
205.74,0.01845
208.44,0.01835
210.6,0.02015
212.76,0.02055
215.46,0.0186
217.62,0.0185
219.78,0.01945
221.94,0.0194
224.1,0.0218
226.26,0.0219
228.42,0.02115
230.58,0.02185
233.28,0.0221
234.9,0.02335
237.6,0.0247
239.76,0.02455
241.92,0.02545
244.08,0.02705
246.24,0.027
248.4,0.0266
250.56,0.027
252.72,0.02595
254.88,0.02545
257.58,0.0254
259.74,0.02385
261.9,0.0256
264.6,0.02655
266.76,0.0247
268.92,0.0262
271.08,0.0278
273.24,0.0274
275.4,0.02825
277.56,0.0279
279.72,0.02705
282.42,0.0273
284.58,0.02725
287.28,0.0251
289.44,0.02595
291.6,0.02525
293.76,0.0253
295.92,0.02535
298.62,0.025
300.78,0.0229
303.48,0.02395
305.64,0.0233
307.8,0.02355
310.5,0.0234
312.66,0.0226
314.82,0.02295
316.98,0.02395
319.68,0.02315
321.84,0.02355
324,0.0233
326.7,0.0224
328.86,0.0239
331.02,0.0239
333.72,0.0232
335.88,0.0251
338.04,0.0244
340.2,0.0243
342.36,0.02395
345.06,0.02285
347.22,0.0234
349.38,0.02275
352.08,0.0218
354.24,0.02425
356.4,0.0255
358.56,0.02415
361.26,0.02385
363.42,0.02165
365.58,0.02255
367.74,0.0228
370.44,0.0226
372.6,0.0245
374.76,0.02395
377.46,0.02275
379.62,0.0232
381.78,0.0244
383.94,0.02625
386.1,0.0261
388.26,0.02535
390.42,0.0257
393.12,0.0266
395.28,0.02685
397.44,0.0254
399.6,0.0276
401.76,0.02805
403.92,0.0303
406.08,0.03025
408.78,0.0303
410.4,0.0286
412.56,0.03135
415.26,0.03115
417.42,0.0315
419.58,0.03065
422.28,0.0293
424.44,0.02835
426.6,0.0292
428.76,0.02895
430.92,0.0298
433.62,0.0299
435.78,0.0288
437.94,0.02995
440.1,0.0296
442.26,0.0289
444.96,0.0289
447.12,0.02835
449.28,0.02955
451.98,0.02965
454.14,0.02875
456.3,0.0278
458.46,0.03085
460.62,0.03035
462.78,0.03175
465.48,0.0316
467.64,0.03
470.34,0.02995
472.5,0.03015
474.66,0.0279
476.82,0.02925
478.98,0.0293
481.68,0.02785
483.84,0.02995
486,0.03055
488.7,0.02775
490.86,0.0294
493.02,0.02925
495.18,0.0288
497.88,0.02895
500.04,0.0288
502.2,0.0271
504.9,0.0282
507.06,0.02815
509.22,0.0292
511.38,0.03005
514.08,0.02815
516.24,0.02915
518.94,0.02935
520.56,0.029
523.26,0.02925
525.42,0.028
527.58,0.0271
530.28,0.02745
532.44,0.0266
534.6,0.0286
537.3,0.0293
539.46,0.02825
541.62,0.02785
543.78,0.02745
546.48,0.02725
548.64,0.02855
550.8,0.029
552.96,0.0294
555.12,0.0305
557.28,0.03175
559.98,0.0314
562.14,0.03165
564.3,0.0314
566.46,0.0318
569.16,0.0317
570.78,0.0312
573.48,0.03085
575.64,0.0331
577.8,0.03345
579.96,0.0336
582.12,0.03345
584.82,0.03235
586.98,0.0342
589.14,0.0353
591.3,0.03445
593.46,0.03415
595.62,0.03525
597.78,0.0359
599.94,0.03635
602.1,0.03815
604.26,0.0371
606.96,0.03865
608.58,0.04015
611.28,0.039
613.44,0.0381
615.6,0.03825
617.76,0.03745
620.46,0.03775
622.62,0.03725
624.78,0.03545
626.94,0.03655
629.64,0.038
631.26,0.0387
633.96,0.03905
636.12,0.03905
638.28,0.0354
640.44,0.03855
643.14,0.03885
645.3,0.0394
647.46,0.0383
650.16,0.03735
652.32,0.03795
654.48,0.03805
656.64,0.03875
658.8,0.0387
660.96,0.03835
663.66,0.0379
665.82,0.0373
667.98,0.03765
670.68,0.03685
672.84,0.03685
675.54,0.0371
677.7,0.03605
679.86,0.03765
682.02,0.03765
684.18,0.03625
686.88,0.0379
689.04,0.03645
691.2,0.0368
693.36,0.0375
696.06,0.0362
698.22,0.039
700.38,0.0399
703.08,0.03495
705.24,0.0369
707.4,0.03685
709.56,0.03415
712.26,0.0353
714.42,0.0354
716.58,0.0352
719.28,0.03595
721.44,0.0351
724.14,0.0321
726.3,0.03045
729,0.0298
731.16,0.0295
733.86,0.0295
736.02,0.02795
738.72,0.02895
740.88,0.02915
743.58,0.02865
745.74,0.03
747.9,0.02845
750.06,0.02915
752.76,0.0292
754.92,0.0284
757.08,0.0286
759.78,0.02885
761.94,0.0285
764.64,0.02925
766.8,0.02985
768.96,0.0302
771.12,0.0303
773.28,0.0303
775.98,0.0301
778.14,0.03095
780.3,0.02965
782.46,0.0301
785.16,0.03115
787.32,0.03055
789.48,0.0337
791.64,0.0344
793.8,0.0318
796.5,0.03245
798.66,0.0327
800.82,0.032
802.98,0.03225
805.68,0.0314
807.84,0.0304
810,0.03305
812.16,0.03305
814.86,0.0315
817.02,0.0319
819.18,0.0317
821.88,0.031
824.04,0.03175
826.2,0.03075
828.36,0.03085
831.06,0.03095
833.22,0.03
835.38,0.0306
838.08,0.0305
840.24,0.02885
842.4,0.02925
845.1,0.02985
847.26,0.02915
849.42,0.0298
852.12,0.0295
854.28,0.027
856.98,0.0277
859.14,0.02785
861.3,0.02785
863.46,0.02895
865.62,0.0276
867.78,0.02995
870.48,0.0311
872.64,0.03045
874.8,0.03185
877.5,0.03185
879.66,0.02975
881.82,0.0304
884.52,0.02995
886.68,0.02845
888.84,0.0291
891,0.02915
893.16,0.0289
895.86,0.03035
898.02,0.02975
900.18,0.02945
902.34,0.0303
905.04,0.03005
907.2,0.03075
909.36,0.031
911.52,0.02885
913.68,0.03045
916.38,0.03055
918,0.03455
920.7,0.0348
922.86,0.03335
925.02,0.0323
927.72,0.0348
929.34,0.03445
932.04,0.0349
934.2,0.0347
936.36,0.0352
938.52,0.0351
940.68,0.0364
942.84,0.0353
945.54,0.03505
947.7,0.03405
949.86,0.03445
952.02,0.0364
954.72,0.0367
956.34,0.0352
959.04,0.0361
961.2,0.0372
963.36,0.0378
965.52,0.0381
968.22,0.03805
970.38,0.0349
972.54,0.03675
975.24,0.0368
976.86,0.0354
979.56,0.0347
981.72,0.03405
983.88,0.03555
986.58,0.03505
988.74,0.0342
990.9,0.0345
993.6,0.0349
995.76,0.03375
997.92,0.0337
1000.62,0.03225
1002.78,0.03375
1004.94,0.03505
1007.1,0.03455
1009.26,0.03505
1011.96,0.03545
1014.12,0.03395
1016.82,0.03265
1018.98,0.034
1021.14,0.03225
1023.3,0.0333
1025.46,0.03325
1028.16,0.03155
1030.32,0.03195
1033.02,0.0322
1035.18,0.03075
1037.34,0.03075
1040.04,0.0304
1042.2,0.03035
1044.36,0.03195
1047.06,0.0319
1049.22,0.02955
1051.38,0.0309
1053.54,0.0306
1056.24,0.0321
1058.4,0.0333
1061.1,0.0326
1063.26,0.03235
1065.42,0.03365
1068.12,0.0309
1069.74,0.03065
1072.44,0.0324
1074.6,0.03085
1076.76,0.03095
1079.46,0.03075
1081.62,0.02875
1084.32,0.0294
1086.48,0.02935
1088.64,0.02775
1091.34,0.0285
1093.5,0.02725
1095.66,0.0277
1098.36,0.0278
1100.52,0.02835
1102.68,0.02915
1105.38,0.02855
1107.54,0.0274
1109.7,0.0289
1111.86,0.0286
1114.56,0.0289
1116.72,0.0292
1118.88,0.0298
1121.04,0.03285
1123.2,0.03605
1125.36,0.03635
1126.98,0.03965
1129.14,0.0425
1131.3,0.0452
1133.46,0.04705
1135.08,0.0507
1137.24,0.0508
1138.86,0.0529
1140.48,0.0568
1142.64,0.0589
1144.26,0.0636
1146.42,0.0674
1148.04,0.06965
1149.66,0.07035
1151.28,0.0752
1153.44,0.0778
1155.06,0.0811
1156.68,0.0844
1158.3,0.08625
1159.92,0.0884
1161.54,0.09165
1163.16,0.09495
1164.78,0.0966
1166.94,0.0999
1168.02,0.10525
1169.64,0.10645
1171.26,0.1109
1173.42,0.11085
1174.5,0.1161
1176.12,0.12125
1177.74,0.12195
1178.82,0.1293
1180.98,0.13015
1182.06,0.1344
1184.22,0.1347
1185.3,0.1417
1186.38,0.1466
1188.54,0.1485
1190.16,0.1498
1191.24,0.15495
1192.86,0.1587
1194.48,0.1601
1196.1,0.1621
1197.18,0.16695
1198.8,0.1682
1200.96,0.16925
1202.58,0.1717
